,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4,C2F6,C6F14,HFC23,HFC32,HFC43_10,HFC125,HFC134a,HFC143a,HFC227ea,HFC245fa,SF6,CFC_11,CFC_12,CFC_113,CFC_114,CFC_115,CARB_TET,MCF,HCFC_22,HCFC_141B,HCFC_142B,HALON1211,HALON1202,HALON1301,HALON2402,CH3BR,CH3CL
2047,497.09210407783377,1968.7446591866455,336.8296620551014,101.76964632634102,6.265630157927531,0.4507083584619083,28.36222400606621,0.5245737835574995,0.24642400591798908,192.54310360367424,135.3394717730016,125.66887855823038,4.0191361116403375,8.917479042839986,14.071587415876845,120.46812968291049,350.897410116482,44.79830341837075,11.835820339125622,8.11427566480424,20.351819451317983,0.006722983263372643,226.03634745094502,20.771437440210146,9.97267272700333,0.951198141013617,2.301658474572674e-08,2.293777969655442,0.05440509448665754,12.985736920017544,620.6215031279672
2048,500.0605104967947,1962.9386221637437,337.4820807306298,102.38509573371906,6.32187497890944,0.4557398049400377,28.246784250468377,0.4759254280110921,0.2403530187449404,195.08050794923696,133.5117967369527,128.0065688328381,4.041141121407251,8.900529255209722,14.168607338530386,118.32210366369888,347.4675348340118,44.27435266115037,11.773690191676417,8.106324390904003,19.583919138372888,0.005504313150151752,213.3442332354286,20.091475715950562,9.546575851647267,0.9053209903573043,1.6303624511672504e-08,2.2671885561593497,0.05179515208922421,12.985736920017544,620.6215031279672
2049,503.0301076480929,1956.8230668365745,338.12865768267994,102.99615066150196,6.37771071824973,0.4607329136481042,28.130538577591164,0.43104011282459026,0.23434593247597976,197.41030157212637,131.6558152517378,130.24131162287324,4.059865307477967,8.877422543453,14.263558746570034,116.20669089255622,344.06656165121973,43.756529912694695,11.711886185982616,8.098380908550327,18.84499269147607,0.004506550450600782,200.9566893172405,19.408557146785583,9.133570392934143,0.8614046069136923,1.1548549672077585e-08,2.2405883449837396,0.04931249808453369,12.985736920017544,620.6215031279672
2050,505.9960140182942,1950.4295478593156,338.7694409910079,103.60281119757845,6.433137416854521,0.465687696951136,28.013490609528596,0.38925950525189595,0.22839889885888556,199.53971755069705,129.7735628419329,132.3752696102308,4.075391934962229,8.848908762581134,14.356442286305617,114.1217524569166,340.6946462412591,43.244763501208425,11.65040661001795,8.090445210108182,18.133946889411654,0.0036896514442042966,188.942561017998,18.726652692875845,8.733787086935166,0.8193813681048533,8.180328210635518e-09,2.2139775009754543,0.04695092454441753,12.985736920017544,620.6215031279672
2051,508.9218414852814,1943.7474385878281,339.40235353642316,104.20125777443828,6.487803163390305,0.4705721250418251,27.896102053395307,0.35168180350585126,0.22262905142641007,201.56794904442063,127.95494597192946,134.45662577353295,4.088794876660712,8.825919319499151,14.447705486187823,112.06715249711323,337.3518960700095,42.73898259315326,11.589249760743142,8.082517287950022,17.449729759605738,0.003020831105508647,177.35297716219884,18.04913134967844,8.347321215790386,0.7791877483977411,5.79447389792287e-09,2.1873940714626605,0.04469366996224322,12.985736920017544,620.6215031279672
2052,511.80841559488226,1936.7671957390414,340.02533529526926,104.78767090096181,6.541356081712951,0.47535417844339306,27.778832541221284,0.31921307928029413,0.21714646967374412,203.59073336094445,126.28340590743821,136.53255088157522,4.10112075120109,8.818054279344636,14.537795734836552,110.04275813928459,334.0383942048972,42.23911718344383,11.528413944058734,8.074597134455775,16.79132902176208,0.002473247325934487,166.22440906468373,17.378822148278555,7.974150401006805,0.7407640710767897,4.104471958723646e-09,2.160856580410645,0.04253564664239646,12.985736920017544,620.6215031279672
2053,514.6566961691195,1929.5192133213254,340.6384680019519,105.36205081781567,6.5937962830997146,0.48003389017460724,27.661681537978396,0.2909595321162521,0.21193385383328198,205.60826027784353,124.74836631476151,138.60315902791638,4.112396893827016,8.823471633170357,14.626713398741794,108.04837782836755,330.7541762285137,41.74509808575831,11.467897474758157,8.066684742012837,16.157770590221446,0.0020249236457104474,155.5812219977412,16.718118012200552,7.614169318866353,0.7040542750558506,2.9073718091969855e-09,2.1343832689816,0.040482871361799504,12.985736920017544,620.6215031279672
2054,517.4681989358542,1922.030786746262,341.24183271816923,105.92439776566162,6.645123878816728,0.4846112932435855,27.544648511043135,0.2661837292931614,0.20697494596726476,207.62071296091457,123.34001140727847,140.66856190928078,4.122649946031955,8.840553711262697,14.714458844279035,106.08382421912906,327.4992773693978,41.256856922962335,11.40769867648105,8.058780103016062,15.548117132828839,0.001657867261377927,145.43779266469755,16.069020675014,7.267278594515234,0.6690056958182804,2.0594149313038297e-09,2.107992099852141,0.038530211113007966,12.985736920017544,620.6215031279672
2055,520.2462456286086,1914.3264287232114,341.83550983844884,106.47471198515666,6.695338980118993,0.4890864206477996,27.427732930185797,0.2442772497569724,0.20225446722650817,209.62826819452783,122.04923125429455,142.7288688759102,4.131905873166096,8.867879860749001,14.80103243770928,104.14891408364612,324.2737091764085,40.77432611764495,11.347815881666827,8.050883209867756,14.96146668417654,0.0013573469114112815,135.80039076411842,15.433132729273746,6.933328326494704,0.6355518015285224,1.458771061155942e-09,2.0816818189659054,0.03667278322830457,12.985736920017544,620.6215031279672
2056,522.9954109245932,1906.4281529491773,342.41957909563865,107.01299371695292,6.74444169825039,0.49345930537407884,27.310934267559734,0.224738113911868,0.1977580588875469,211.63109660395364,120.8675710227471,144.78418698085773,4.140189981596416,8.904202450813411,14.886434545179103,102.24344768702339,321.07741309604165,40.2974388827652,11.288247431508477,8.042994054977672,14.396951311171263,0.0011113016589678311,126.66874579619521,14.811771100152889,6.612120940570398,0.6036300913111615,1.033309498012998e-09,2.055489076410074,0.034905943170486585,12.985736920017544,620.6215031279672
2057,525.7195442620555,1898.3557288771676,342.99411956635294,107.53924320169776,6.792432144443675,0.49772998039861316,27.194251997690632,0.20715216200295555,0.19347222694065117,213.6293628699429,119.78718386895363,146.83462102824637,4.147526935431237,8.948425800250025,14.97066553272067,100.367209150169,317.9103311574103,39.82612921240816,11.228991675906618,8.035112630763003,13.853735828951182,0.000909856844143543,118.03732448068507,14.205996468218382,6.303441952106053,0.5731818510273958,7.319370030810711e-10,2.0294120777414424,0.03322527291910357,12.985736920017544,620.6215031279672
2058,528.4180487385867,1890.1269105115252,343.55920967637326,108.05346068003371,6.83931042992048,0.5018984786869568,27.077685597465862,0.19117769029565704,0.18938429001487397,215.62322593583204,118.80078721792769,148.8802736205137,4.153940772820318,8.999587671440382,15.05372576625178,98.51996680459762,314.7724059664474,39.36033187264906,11.170046973423789,8.027238929648366,13.331016565253048,0.0007449277791987988,109.89643997365297,13.616615540608034,6.00700478172486,0.5441519238482626,5.18462065343912e-10,2.0034679984113613,0.03162656992310504,12.985736920017544,620.6215031279672
2059,531.0910437379165,1881.7576418781216,344.1149272060052,108.5556463925985,6.885076665891315,0.5059648331940316,26.96123454612386,0.17653277510993046,0.18548233043916612,217.61283920743233,117.90162218666109,150.92124520466393,4.159454921841261,9.056843018189124,15.135615611575902,96.70149407323174,311.6635573710164,38.899982392524265,11.111411691238976,8.019372944065806,12.828020171401336,0.0006098952816521411,102.23323906085382,13.044255451740263,5.722539036544828,0.5164714366274559,3.672487004607712e-10,1.9776737516556815,0.03010583659227379,12.985736920017544,620.6215031279672
2060,533.7384562867271,1873.2622415473527,344.66134929539083,109.04580058002504,6.929730963555572,0.5099290768641306,26.844898325243545,0.16298481447709517,0.18175514825069788,219.5983507459551,117.0834159252891,152.95763411754865,4.164092215982742,9.119449712919238,15.21633543438221,94.91154882471142,308.58368268735774,38.44501705510784,11.053084205102387,8.011514666454781,12.344002478160295,0.0004993400232457654,95.03241405839242,12.489358137545665,5.449761526204207,0.49009274713233403,2.6013785193842625e-10,1.9520270499989567,0.02865927030116813,12.985736920017544,620.6215031279672
2061,536.3355316814698,1864.9202203004065,345.196601086073,109.5257443659079,6.973441234789893,0.5138065127267746,26.728766266218287,0.1506645316863206,0.1781966943411968,221.56496314019012,116.33992395805171,154.9845399416304,4.167797104070361,9.184987823169388,15.295643619443743,93.14987371523269,305.5326569242825,37.995372888692515,10.995062899290454,8.00366408926216,11.878247394756169,0.00040882503327398245,88.27685733444035,11.952175289133743,5.188348915951518,0.4649710996272118,1.8426668883030433e-10,1.926544583387356,0.02727239753788406,12.985736920017544,620.6215031279672
2062,538.8816512720914,1856.9825934598268,345.718823150441,109.9972988374195,7.016375374680569,0.5176124388758195,26.612927298952716,0.13967978037518952,0.17480128389292252,223.49839451508714,115.66535085116509,156.9971652054936,4.17051544478135,9.251332141319068,15.373298627026502,91.41621705666915,302.5103330051348,37.55098765807377,10.93734616656108,7.9958212049422155,11.430065849440728,0.00033471762736953864,81.94826307673246,11.432860310823353,4.937996133536713,0.4410473918886754,1.3052392168026764e-10,1.9012427869636983,0.025942307014716146,12.985736920017544,620.6215031279672
2063,541.3769992231319,1849.4081339787206,346.2281227284327,110.46046416234451,7.058533460836857,0.5213468783751947,26.497380106182717,0.1297969132738342,0.17155909807199712,225.3998008846982,115.0547406303504,158.99580990975667,4.172272276027889,9.3183844788863,15.44930097366774,89.71031215848072,299.5165653166958,37.11179985593588,10.879932408109111,7.987986005956609,10.9987947700287,0.0002740436151247377,76.02751745341266,10.931454322198112,4.698359198246604,0.418283160616684,9.245563720139325e-11,1.8761189024584917,0.024677085771829275,12.985736920017544,620.6215031279672
2064,543.8231586801996,1842.1598178094666,346.7246061773579,110.91524050846412,7.099915570860249,0.5250098542813906,26.38212337656446,0.12082315900902335,0.1684609093561967,227.27029798798685,114.50349370680775,160.98076775273827,4.173092000276703,9.38605860581571,15.523651175743309,88.03189819121924,296.55120969462257,36.67774869433865,10.822820033522058,7.980158484774391,10.583796102900836,0.00022436793538728908,70.49502470617216,10.447873601902842,4.46911355798877,0.39662521478406493,6.549025450870995e-11,1.8511702137124044,0.02347357009709192,12.985736920017544,620.6215031279672
2065,546.2218322691526,1835.2043954179471,347.2083789791623,111.36162804355627,7.140521782344479,0.5286013896434617,26.267155804647775,0.11259947098732365,0.16549804592487002,229.11096269199692,114.00734124943794,162.9523262628536,4.172998400676241,9.454278794055492,15.596349749467725,86.38069952392287,293.6141000798813,36.24877409630383,10.766007460736029,7.972338633871992,10.184455869021239,0.00018369692870618716,65.33107220215614,9.981994809295003,4.249924922196145,0.3760235860450678,4.638952870199862e-11,1.8264319310313961,0.02232875057443392,12.985736920017544,620.6215031279672
2066,548.5753625352183,1828.5120069808825,347.6795457476326,111.79962693539548,7.18035217287552,0.532121507503028,26.152476090849678,0.10499462734493471,0.16266235819337424,230.92283434613535,113.56232139996492,164.91076692822955,4.172014656774564,9.522978538512898,15.66739721089421,84.75642604941076,290.7050487366032,35.82481668749981,10.709493115991911,7.964526445733215,9.800183255572398,0.00015039832477772895,60.51600295841314,9.53358670164117,4.040449811872771,0.35643133348296746,3.2859673387089186e-11,1.8019008421720035,0.021239764558738765,12.985736920017544,620.6215031279672
2067,550.8881068512735,1822.0558368128823,348.1382102355414,112.22923735175296,7.21940682003159,0.5355702308942784,26.038082941428,0.09790036309379536,0.15994618736288024,232.70691608927237,113.16475719843524,166.8563653235966,4.170163359838315,9.59209943378523,15.736794075914746,83.15879403622458,287.82386979692245,35.40581778802364,10.653275433791778,7.956721912849228,9.430409741863972,0.00012313573370693691,56.03043950269509,9.102369489972231,3.840364148305609,0.3378043601874119,2.32759022416983e-11,1.7775737839316887,0.020203889017739736,12.985736920017544,620.6215031279672
2068,553.1627165987215,1815.8118030238354,348.584475341734,112.65045946039652,7.257685801383148,0.538947582843972,25.92397506845514,0.0912273538842856,0.1573423358641773,234.46417611130278,112.8112360961011,168.78939123451536,4.167466527782907,9.661590187694346,15.80454086026012,81.58752598850838,284.9704025715395,34.991719404279166,10.59735285685552,7.948925027718557,9.074588258222182,0.00010081501198869029,51.85545707027522,8.688043960333827,3.649334087569693,0.32010124094478676,1.6487310107530178e-11,1.7534665838991472,0.019218533723020865,12.985736920017544,620.6215031279672
2069,555.3996862244619,1809.7582788149903,349.01844311815626,113.06329342909065,7.295189194492895,0.5422535863714417,25.810151189791906,0.08490190239672783,0.15484403958141663,236.19554887075483,112.49859094153743,170.71010877899326,4.163945619723798,9.731405754963323,15.870638079499985,80.04235050896808,282.1444413117401,34.58246422095013,10.541723836077706,7.94113578284708,8.732192376615368,8.254035068706617e-05,47.97264497852208,8.290221111037917,3.4670446418176386,0.30326600226761763,1.1678661980925766e-11,1.7295758855262187,0.0182812347730967,12.985736920017544,620.6215031279672
2070,557.5969669638557,1803.8758421882358,349.4402147768253,113.46773942559648,7.331917076915778,0.5454882644885958,25.69661002906154,0.07886320443886356,0.15244494174860168,237.90193626997834,112.22388233405275,172.61877652654624,4.159621550158453,9.801506576403085,15.935086249042897,78.52296109725096,279.3457823160437,34.17799559306716,10.486386830484674,7.933354170748015,8.402715531818306,6.75783234773424e-05,44.36422829646524,7.90852788510456,3.293142474788866,0.287263120031275,8.272492284986355e-12,1.7058983835087493,0.017389648432375216,12.985736920017544,620.6215031279672
2071,559.7080201451372,1798.1285986195894,349.84662068762015,113.86033021546594,7.367550275681041,0.548622601984855,25.583405110502195,0.073257383866838,0.15014835688230507,239.57385538914139,111.99063633782146,174.50850550849333,4.154590351306455,9.870453964912985,15.997733318427292,77.0290374552058,276.5742472389836,33.778257538167544,10.431340307191846,7.925580183941921,8.085670271962973,5.5328451672352e-05,41.01308184519564,7.542557285706613,3.127294207260929,0.2720762805097121,5.85975762608158e-12,1.682449765503267,0.01654154527059802,12.985736920017544,620.6215031279672
2072,561.732550819485,1792.4843129463266,350.23451730776264,114.23759863359498,7.401769649733629,0.551627593007876,25.47058971779407,0.0682050006017104,0.14795739989166118,241.2021536897204,111.80212545676949,176.37255147700716,4.148945618153919,9.936984451847232,16.058427284699956,75.56028685771052,273.82961285136,33.38319472854671,10.37658274136126,7.917813814956683,7.780587537367019,4.529910490434347e-05,37.90284093247963,7.1918477507072724,2.9692133595753463,0.25765604217422716,4.150715196040569e-12,1.6592265371657708,0.015734804588103463,12.985736920017544,620.6215031279672
2073,563.6718730868433,1786.9324888561484,350.60405697623,114.59954498642797,7.434575340448944,0.5545032792755985,25.358162100262135,0.0636092324286767,0.1458657096349468,242.78835090438935,111.65513277641134,178.21145397113904,4.14270292179079,10.001392392913505,16.117168758110253,74.11642301290037,271.1116581451408,32.99275248360034,10.322112616159336,7.91005505632751,7.487015966572943,3.7087770272091634e-05,35.01787267868057,6.855937015006913,2.8185734934690294,0.24395595900691205,2.940127858182891e-12,1.6362252574999785,0.014967409112972853,12.985736920017544,620.6215031279672
2074,565.5275197617018,1781.4637001108044,350.955390778188,114.94616958040315,7.465967489188253,0.5572497024925072,25.24612051509955,0.05939019589214316,0.14386730805230769,244.33391381891573,111.54667271147042,180.02574119550752,4.135877438123171,10.063936294083806,16.173958348716877,72.69714538698761,268.4201643113604,32.606876762255986,10.267928422714856,7.902303900596923,7.204521228571325,3.036489808485277e-05,32.34331489556184,6.534386304098004,2.675066608471981,0.23094945711250356,2.0826174319811426e-12,1.6134614805418848,0.01423743995679991,12.985736920017544,620.6215031279672
2075,567.30039617396,1776.0694814545905,351.2886685553099,115.27747272195265,7.495946237298683,0.5598669043496355,25.134463227332297,0.05548198291005949,0.14195657709573054,245.84025811681065,111.47397437093184,181.81593025840795,4.128483957902824,10.124843177752531,16.228796666387904,71.30213951725811,265.75493804738903,32.2255141554933,10.21402866007717,7.894560340314754,6.932685380220123,2.4860675876147678e-05,29.865111831471943,6.226729672309223,2.5384301702426955,0.21861157262666153,1.4752063778179837e-12,1.5909315803669235,0.01354307181647025,12.985736920017544,620.6215031279672
2076,568.9921192058705,1770.7422306444662,351.6040389160113,115.59345471750242,7.524511726113232,0.5623549265245705,25.02318850978399,0.05183021582378214,0.14012823704834232,247.30875015971188,111.43446611931871,183.58252740491983,4.120536896502129,10.184312417137857,16.281684320800863,69.93109785198489,263.1157646448401,31.848611878951665,10.160411835174616,7.886824368038134,6.671106247909367,2.0354199882106003e-05,27.569916551958716,5.932476801343577,2.408360333362479,0.20690179606845138,1.0449513308282733e-12,1.5686509289060822,0.012882568409952834,12.985736920017544,620.6215031279672
2077,570.6039888383377,1765.4751204679683,351.9016492456001,115.89411587347234,7.5516640969507645,0.5647138106814572,24.91229464304081,0.04839003018470976,0.13837732614936907,248.74070870573917,111.42576124817143,185.32602824511707,4.112050303440964,10.242519103689387,16.332621921442783,68.58371959854449,260.50240820256107,31.476117765624334,10.107076462773154,7.879095976331486,6.419396832556439,1.6664609397776417e-05,25.445164292873688,5.651187874032862,2.2845704141231207,0.19578207230231529,7.401834077038574e-13,1.5466157209099622,0.012254278134690513,12.985736920017544,620.6215031279672
2078,572.138271752531,1760.2620197306899,352.18164571634327,116.17945649627615,7.577403491116011,0.5669435984710023,24.801779915416635,0.04512441044641188,0.13669918144612395,250.13740656798254,111.44564467789476,187.04691797748427,4.103037871671795,10.299617004377453,16.38161007761026,67.25971057487132,257.91465849580527,31.10798025863799,10.054021065435238,7.871375157766522,6.17718473705165,1.3643828201991899e-05,23.479009417720427,5.382396009435617,2.166789921204045,0.18525076803815355,5.243033439708893e-13,1.5248032667244278,0.011656629937733339,12.985736920017544,620.6215031279672
2079,573.5978629121967,1755.097422298895,352.4441732974508,116.44947689232141,7.601730049899576,0.5690443315304794,24.691642622918298,0.042002816822481644,0.13508942079913078,251.5000722152097,111.49206061587883,188.74567160763945,4.093512946629116,10.355741158812599,16.428649398409515,65.95876253038075,255.35228406244707,30.744148404116775,10.001244173478879,7.863661904922231,5.944111615307027,1.1170621738683434e-05,21.660300077098853,5.1256100503143704,2.054763641098481,0.1752722327405607,3.7138632619692554e-13,1.5032291080935174,0.011088129387287878,12.985736920017544,620.6215031279672
2080,574.9849421496019,1749.9763833760733,352.68937576497706,116.70417736800964,7.624643914577932,0.5710160514837327,24.581881069211022,0.0390000523715331,0.13354392597093814,252.8298913168053,111.56310110212802,190.4227541624618,4.083488535049227,10.411010160060536,16.473740492756452,64.68055345515475,252.81507907259754,30.38457184412975,9.948744324936936,7.855956210384874,5.7198326420931975,9.145731548461563e-06,19.978620152350224,4.880389426968482,1.9482227054627466,0.16581297583088062,2.6306870797624987e-13,1.4819085494873792,0.010547354935859302,12.985736920017544,620.6215031279672
2081,576.2732945037233,1745.0639996068412,352.91960808861467,116.94980519488603,7.646720367871496,0.5729111187941872,24.472524186251334,0.03620486057001125,0.1320730392027047,254.13426779537238,111.67134147216353,192.0789565407886,4.0731588036511654,10.466486636891293,16.51708075982932,63.42476841612832,250.30281641525934,30.02920080972088,9.896520065516617,7.848258066747978,5.504016002880014,7.487891678120992e-06,18.42416471415711,4.646290704584459,1.846913432098445,0.15684153582204247,1.8634273863814196e-13,1.460837719225691,0.01003295436564221,12.985736920017544,620.6215031279672
2082,577.4635729642339,1740.508536425981,353.13720585569934,117.1926075195516,7.668534634975289,0.5747818770375202,24.363600775964716,0.03369045948645721,0.13068647990320376,255.42034762367587,111.82845276565675,193.71505302655277,4.062712991332583,10.52310379996091,16.558867537128762,62.19109940156062,247.8152712392273,29.677986114020506,9.844569948559199,7.8405674666123275,5.296342402926145,6.1305671925943535e-06,16.987723381777613,4.422867878332908,1.7506526066800912,0.14832835738211642,1.3199447593097152e-13,1.4400128047365968,0.009543641407271765,12.985736920017544,620.6215031279672
2083,578.5561355353482,1736.2736066293126,353.34227305376135,117.43258439851587,7.69008674210662,0.5766283340541014,24.255108890162663,0.03140772561786309,0.1293791696878096,256.688768250029,112.03092066100679,195.3314659967556,4.052154044149556,10.580722724495432,16.599101310044485,60.97926570271988,245.3522209306031,29.330879145437397,9.792892534999947,7.8328844025859565,5.096504594891346,5.019283894387943e-06,15.660730265280277,4.2096967592236,1.6592112236744365,0.140262733946887,9.349729323300634e-14,1.4194300516543057,0.009078192523480307,12.985736920017544,620.6215031279672
2084,579.5500911129499,1732.3265326014857,353.5349128144715,117.66973588828716,7.711376715480174,0.5784504976817721,24.147046589412565,0.029316129472323788,0.12814633600332712,257.9401449142891,112.27548355244953,196.9286089552619,4.041484833389229,10.639221405441816,16.63778256381454,59.78895171245434,242.9134450905338,28.987831860930427,9.741486393328255,7.825208867284143,4.904206924272529,4.109442082764426e-06,14.435212019811209,4.00637272714771,1.5723170727064375,0.1326175495293972,6.62281037160252e-14,1.399085762930466,0.008635443849616857,12.985736920017544,620.6215031279672
2085,580.4457079066184,1728.6379681322328,353.715227420685,117.90406204537273,7.7324045813080176,0.5802483757558455,24.039411942998342,0.027382232072292758,0.12698349371015413,259.1750714215915,112.55911437719199,198.5068867192032,4.0307081574674015,10.698492696806284,16.674911783525356,58.61984875975089,240.49872551317162,28.64879677935894,9.690350099547995,7.817540853329403,4.7191648919911104,3.3645266111520685e-06,13.303707465788627,3.8124845941970076,1.489769457777163,0.1253843891179636,4.691217863269854e-14,1.378976297959108,0.008214288283379273,12.985736920017544,620.6215031279672
2086,581.2419912193727,1725.1815587875512,353.8833183134276,118.13556292627862,7.753170365799594,0.5820219761091078,23.93220302888128,0.02557844449013244,0.12588642777360617,260.39412088912735,112.87900374936251,200.0666956014657,4.019826743777952,10.758442501961701,16.710489454111805,57.47167549109437,238.10782283470326,28.31372697491089,9.639482237138061,7.8098803533514785,4.541104733484506,2.7546414060994433e-06,12.259258929442291,3.627615281125016,1.411407088275571,0.11853828944001196,3.322988853044425e-14,1.3591170142139548,0.007813672716481824,12.985736920017544,620.6215031279672
2087,581.939331789998,1721.9336369052367,354.03928609882433,118.36423858750982,7.773674095161725,0.5837713065718187,23.825417933661022,0.023882004399239654,0.12485117699760748,261.5978464669035,113.23254430680325,201.60842358934397,4.008843250495328,10.8189881843584,16.74451606035723,56.34411566872018,235.7405234021751,27.982576070607845,9.58888139701314,7.802227359987336,4.369763013679037,2.2553096328755877e-06,11.295371660421992,3.4513906664391736,1.3370216440938543,0.11205579967119543,2.3538141351126407e-14,1.3395040922090609,0.007432595401335936,12.985736920017544,620.6215031279672
2088,582.5391594215685,1718.8729476848955,354.1832305549708,118.59008908557013,7.793915795598616,0.5854963749717126,23.719054752536753,0.022274131674515054,0.12387401873797468,262.78678203339166,113.61731618348911,203.13245051944202,3.9977602683312887,10.880057171795336,16.776992086893518,55.236860004861356,233.39661568851605,27.655298231885954,9.538546177484674,7.794581865881157,4.20488623724504,1.8464913541482566e-06,10.40600914121295,3.2834510407451405,1.2663885016676788,0.10591488980078885,1.667306520628283e-14,1.3201337707701015,0.007070103446159436,12.985736920017544,620.6215031279672
2089,583.0428384559541,1715.980403202428,354.3152506387485,118.81311447696228,7.813895493311847,0.5871971891339992,23.613111589268545,0.02073933171802517,0.12295145453630013,263.9614428669413,114.03107352662907,204.63914824889983,3.986580322247061,10.941585730677813,16.807918018201125,54.14960600900765,231.07589027138445,27.33184816025199,9.488475184222034,7.78694386368433,4.0462304735575385,1.5117792569337846e-06,9.58558877461068,3.1234496223493506,1.199351864024121,0.10009486454894308,1.181024020656822e-14,1.301002346144137,0.006725290432250755,12.985736920017544,620.6215031279672
2090,583.4527093359416,1713.2388615021493,354.43544449258366,119.03331481818782,7.8336132145003825,0.5888737568813643,23.50758655613888,0.019264820665772824,0.12208019661899401,265.12232629380077,114.47173198332648,206.128880823023,3.9753058731220476,11.00351788955898,16.837294338609123,53.082057838521315,228.77811648307576,27.012181087013587,9.438667030213894,7.779313346055446,3.893560995807646,1.2377401695170693e-06,8.828912677023075,2.9710271045973795,1.1357647338705519,0.09459334060010445,8.365694730461459e-15,1.282106171122967,0.006397294147470044,12.985736920017544,620.6215031279672
2091,583.820960248288,1710.6404478052723,354.5442007404716,119.25144050671261,7.853138272124703,0.590532427713123,23.402478176817866,0.017841677869981636,0.12123410191265506,266.2276509901744,114.90056322194641,207.57861918368368,3.963640043225389,11.05954397267952,16.865728512072028,52.03392615253599,226.50308928021752,26.696252767082814,9.389120335729812,7.771690305660288,3.746651933730747,1.013375941103579e-06,8.13116929156882,2.825837067054726,1.075432277106435,0.08939102093583386,5.925776876608218e-15,1.2634605966788806,0.0060852944302597165,12.985736920017544,620.6215031279672
2092,584.1464691352835,1708.1780901479578,354.64190480787425,119.46824192499469,7.872539972214339,0.5921795490806948,23.297784981610796,0.016462543323736315,0.12038860173694785,267.2370912776441,115.28162387587616,208.9658180585142,3.951293489384351,11.104122762992743,16.893827812741527,51.00492796906643,224.25058233050285,26.384019472852216,9.339833728282008,7.764074735171827,3.6052859394376973,8.296820474108418e-07,7.4878696293998495,2.687544648269676,1.0181987339290446,0.08446977768493624,4.197479435089031e-15,1.2450617969237532,0.00578851111881335,12.985736920017544,620.6215031279672
2093,584.4287616580464,1705.8379179409126,354.7286476587246,119.6837190995192,7.891818327104429,0.5938151247091127,23.1935051045248,0.015119717914350437,0.11954366028793727,268.1539877324269,115.61834914105197,210.2917912534253,3.938283487917073,11.138648432280092,16.921592345249017,49.99476599146275,222.02037155366895,26.07543798814248,9.290805842587345,7.756466627270216,3.469253865854641,6.792862074919603e-07,6.894853891711592,2.5558494763892186,0.9639171421165131,0.07981258128840994,2.9732529548226856e-15,1.2269060043788238,0.005506202100264808,12.985736920017544,620.6215031279672
2094,584.6643192746551,1703.6074746683971,354.80451950828524,119.89787205677074,7.910973349128874,0.595439158322208,23.089636687953476,0.013806849466058941,0.11869924391787948,268.9815645463394,115.91392718752172,211.55782497438898,3.9246268766803016,11.16434535541217,16.949022214193203,49.00314945680148,219.8122584282389,25.770465602220877,9.24203532052951,7.748865974642776,3.3383544572957056,5.561525082153788e-07,6.348264937141137,2.4304821168468522,0.9124488401253722,0.07540343395607488,2.1060813447855105e-15,1.2089705665839543,0.005237661455019516,12.985736920017544,620.6215031279672
2095,584.849688049517,1701.4755737267935,354.8696098293107,120.11070082323342,7.930005050620345,0.5970516536426109,22.986177882639204,0.012518697097400087,0.11785532100537137,269.72293358158544,116.17131692314483,212.76517840724784,3.9103400661972483,11.182288790003366,16.97611752414011,48.02979399229299,217.62602307890748,25.4690601038897,9.193520811121395,7.741272769983997,3.212394051710788,4.553391618773856e-07,5.844523887683776,2.31112852247022,0.8636629982539973,0.07122730715485971,1.4918268637920404e-15,1.1912521194103338,0.004982217691587787,12.985736920017544,620.6215031279672
2096,584.9827053256803,1699.432168960088,354.9240073581584,120.32220542539078,7.948913443910279,0.5986526143917511,22.883126847635626,0.01125093680357427,0.11701186183331991,270.38109828427724,116.39326447989944,213.9150842853436,3.8954390505030276,11.193423037480525,17.002878379623095,47.07440094104891,215.46147114731534,25.171179775643783,9.145260970467671,7.733687005995528,3.0911862941679145,3.7280017490976897e-07,5.380372942524892,2.197506991885185,0.8174081065531633,0.06727008288448232,1.0567243269315655e-15,1.1737662925879024,0.004739232067506326,12.985736920017544,620.6215031279672
2097,585.0615720118642,1697.4682383939528,354.9678001008494,120.53238588972583,7.96769854132888,0.600242044289858,22.780481750270276,0.010000001051592341,0.1161688384742604,270.95895746161057,116.58231851465487,215.00874944522118,3.879939417714846,11.198577392305557,17.029304885142842,46.13669874359718,213.31838687985103,24.876783387896417,9.09725446172756,7.726108675386169,2.9745518611462805,3.052229679514785e-07,4.952751636690071,2.089364838007844,0.773541212615487,0.06351849851105686,7.485227208541759e-16,1.1565284772294393,0.004508096992149372,12.985736920017544,620.6215031279672
2098,585.0860002719694,1695.575679822863,355.0010753390796,120.74124224272107,7.986360355205118,0.601819947055961,22.678240766107407,0.0087629464377768,0.11532622468258119,271.4593089274447,116.74084440966118,216.04735537065903,3.8638563603339295,11.19848014873388,17.055397145167397,45.216421808562885,211.19655666968754,24.58583019327274,9.049499955077806,7.718537770871864,2.8623181952320653,2.498954304076107e-07,4.558813556726109,1.9864512785185058,0.7319555079643657,0.05997715304373886,5.302104336538315e-16,1.1395348869744915,0.004288234507435647,12.985736920017544,620.6215031279672
